-0.562165;0.59513
-0.517974;0.6022
-0.473216;0.60993
-0.427892;0.618388
-0.382016;0.627644
-0.335612;0.637769
-0.288714;0.64883
-0.241375;0.660886
-0.193654;0.673984
-0.145626;0.688155
-0.097367;0.703412
-0.0489591;0.719747
-0.000479668;0.737136
0.0480004;0.755535
0.0965413;0.77489
0.145194;0.795139
0.193997;0.816215
0.24298;0.838049
0.292165;0.860577
0.341563;0.883734
0.391182;0.907462
0.441023;0.931706
0.491086;0.956417
0.541365;0.981551
0.591856;1.00707
0.64255;1.03293
0.69344;1.05911
0.744519;1.08558
0.795776;1.1123
0.847204;1.13927
0.898795;1.16645
0.950541;1.19384
